GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-03-26	0.14	0	0	52	34	10.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-03-27	0	0	0	44	29	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-03-28	0.34	0	0	49	36	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-03-29	1.58	0	0	53	48	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-03-30	2.45	0	0	50	41	10.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-03-31	0.01	0	0	57	45	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-01	0	0	0	62	37	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-02	0	0	0	43	33	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-03	0	0	0	46	33	10.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-04	0	0	0	53	33	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-05	0	0	0	64	41	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-06	0	0	0	52	35	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-07	0	0	0	55	40	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-08	0	0	0	73	51	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-09	0	0	0	82	51	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-10	0.49	0	0	74	55	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-11	0	0	0	60	47	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-12	0.63	0	0	47	41	11.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-13	0.01	0	0	58	41	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-14	0	0	0	57	46	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-15	0	0	0	59	44	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-16	0	0	0	63	47	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-17	0.02	0	0	71	55	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-18	0.01	0	0	59	51	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-19	0.05	0	0	71	55	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-20	0.06	0	0	60	43	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-21	0	0	0	55	37	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-22	0	0	0	55	41	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-23	0	0	0	53	41	8.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-24	0	0	0	69	44	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-25	0	0	0	66	46	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-26	0	0	0	67	50	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-27	0	0	0	71	48	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-28	0	0	0	69	51	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-29	0.04	0	0	57	52	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-04-30	0	0	0	68	51	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-01	0	0	0	77	55	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-02	0	0	0	80	59	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-03	0.120000005	0	0	87	65	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-04	0	0	0	82	63	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-05	0.87	0	0	76	61	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-06	0	0	0	76	61	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-07	0	0	0	82	60	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-08	0	0	0	86	66	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-09	1.6	0	0	73	63	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-10	0	0	0	77	65	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-11	0.02	0	0	70	61	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-12	0.07	0	0	73	60	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-13	1.2800001	0	0	79	65	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-14	0	0	0	74	60	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-15	0	0	0	80	59	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-16	0	0	0	81	63	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-17	0	0	0	89	71	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-18	0	0	0	89	76	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-19	0.15	0	0	77	68	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-20	0	0	0	79	64	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-21	0	0	0	78	62	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-22	0	0	0	79	64	2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-23	0	0	0	81	65	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-24	0	0	0	81	68	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-25	0.08	0	0	85	70	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-26	0.07	0	0	85	70	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-27	0	0	0	83	67	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-28	0	0	0	87	66	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-29	0	0	0	83	68	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2014-06-30	0	0	0	84	69	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-01	0.71999997	0	0	58	51	10.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-02	0.37	0	0	55	50	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-03	0	0	0	70	52	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-04	0	0	0	65	54	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-05	0.13	0	0	70	55	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-06	0.19	0	0	76	60	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-07	0	0	0	74	55	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-08	0.06	0	0	79	63	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-09	0.01	0	0	83	68	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-10	0	0	0	82	65	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-11	0	0	0	89	72	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-12	0	0	0	88	73	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-13	0	0	0	86	72	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-14	0.36	0	0	88	66	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-15	0.57	0	0	83	64	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-16	0.27	0	0	79	65	2.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-17	0	0	0	82	66	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-18	0	0	0	71	64	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-19	0	0	0	87	68	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-20	0	0	0	75	64	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-21	0.64000005	0	0	88	71	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-22	0	0	0	87	70	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-23	0.02	0	0	90	75	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-24	0	0	0	84	68	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-25	0	0	0	83	65	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-26	0	0	0	81	69	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-27	1.12	0	0	71	58	7.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-28	0.29	0	0	73	62	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-29	0	0	0	76	63	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2015-06-30	0.04	0	0	82	68	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-01	0.18	0	0	44	35	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-02	0	0	0	55	38	10.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-03	0	0	0	58	42	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-04	0.06	0	0	63	43	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-05	0.16	0	0	67	41	10.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-06	0.09	0	0	55	38	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-07	0.02	0	0	52	42	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-08	0	0	0	49	42	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-09	0	0	0	58	40	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-10	0	0	0	56	46	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-11	0	0	0	81	50	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-12	1.09	0	0	72	45	10.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-13	0.38000003	0	0	50	43	11.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-14	0	0	0	69	48	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-15	0	0	0	56	41	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-16	1.4499999	0	0	55	41	12.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-17	0.33	0	0	61	50	9.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-18	0	0	0	63	47	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-19	0.03	0	0	53	47	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-20	0	0	0	65	45	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-21	0	0	0	63	43	10.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-22	0	0	0	51	40	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-23	0.75	0	0	61	43	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-24	0.5	0	0	80	54	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-25	0	0	0	75	56	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-26	0	0	0	83	54	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-27	0	0	0	75	61	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-28	0.31	0	0	72	61	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-29	0	0	0	69	54	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2011-04-30	0	0	0	67	50	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-01	0.36	0	0	49	43	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-02	0.01	0	0	64	44	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-03	0.90999997	0	0	61	48	8.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-04	0	0	0	54	47	14.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-05	0	0	0	65	45	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-06	0.56	0	0	55	45	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-07	0	0	0	49	39	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-08	0	0	0	48	35	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-09	0	0	0	63	41	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-10	0	0	0	59	45	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-11	0.56	0	0	50	41	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-12	0	0	0	49	36	9.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-13	0	0	0	57	34	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-14	0.17	0	0	52	42	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-15	0.2	0	0	57	42	9.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-16	0	0	0	64	44	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-17	0	0	0	71	42	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-18	0	0	0	79	54	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-19	0	0	0	63	47	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-20	1.7900001	0	0	50	42	11.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-21	0.09	0	0	59	48	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-22	0.04	0	0	56	47	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-23	0	0	0	57	43	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-24	0	0	0	72	47	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-25	0	0	0	88	52	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-26	0	0	0	92	67	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-27	0	0	0	84	58	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-28	0	0	0	90	69	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-29	0	0	0	69	49	7.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2009-04-30	0	0	0	61	48	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-01	0.25	0	0	74	62	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-02	0.39000002	0	0	75	61	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-03	0.01	0	0	76	58	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-04	0.18	0	0	63	54	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-05	0.01	0	0	64	51	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-06	0.01	0	0	72	54	2.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-07	0.01	0	0	78	58	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-08	0	0	0	81	60	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-09	0	0	0	78	64	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-10	0	0	0	84	66	1.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-11	0	0	0	77	64	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-12	1.02	0	0	72	65	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-13	0.32000002	0	0	69	64	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-14	0	0	0	77	62	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-15	0	0	0	80	60	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-16	0	0	0	80	60	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-17	0	0	0	73	58	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-18	0	0	0	72	57	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-19	0	0	0	77	63	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-20	0	0	0	94	70	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-21	0	0	0	94	79	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-22	0.35000002	0	0	90	70	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-23	0	0	0	84	69	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-24	0.06	0	0	84	66	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-25	0.15	0	0	74	62	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-26	0	0	0	72	58	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-27	0	0	0	81	62	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-28	0	0	0	88	68	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-29	0.21000001	0	0	93	68	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2012-06-30	0	0	0	93	77	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-01	0	0	0	83	66	6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-02	0	0	0	78	62	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-03	0.04	0	0	70	63	1.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-04	0.4	0	0	83	66	2.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-05	0.90999997	0	0	71	65	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-06	0	0	0	83	65	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-07	0	0	0	85	64	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-08	0.45000002	0	0	67	52	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-09	0	0	0	71	54	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-10	0	0	0	77	57	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-11	0	0	0	88	59	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-12	0	0	0	83	62	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-13	0	0	0	74	57	7.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-14	0	0	0	79	58	4.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-15	0	0	0	85	62	2.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-16	0.22	0	0	74	65	1.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-17	0	0	0	78	63	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-18	0	0	0	87	61	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-19	0	0	0	88	66	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-20	0	0	0	84	64	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-21	0	0	0	87	72	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-22	0	0	0	86	68	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-23	0	0	0	83	69	2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-24	0	0	0	84	67	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-25	0	0	0	86	64	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-26	0	0	0	87	67	2.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-27	0.45000002	0	0	83	67	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-28	0.120000005	0	0	76	68	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-29	0.01	0	0	83	67	2.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2016-06-30	0	0	0	85	67	2.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-01	0	0	0	70	48	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-02	0	0	0	68	48	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-03	0	0	0	67	47	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-04	0	0	0	76	47	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-05	0	0	0	75	56	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-06	0	0	0	78	58	4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-07	0	0	0	92	56	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-08	0	0	0	80	64	6.3
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-09	0.3	0	0	68	44	7.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-10	0	0	0	62	42	9.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-11	0	0	0	76	52	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-12	0	0	0	67	52	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-13	0	0	0	56	47	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-14	0	0	0	67	45	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-15	0	0	0	73	50	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-16	0.31	0	0	57	46	7.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-17	0.01	0	0	54	46	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-18	0	0	0	57	42	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-19	0	0	0	63	46	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-20	0	0	0	70	47	4.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-21	0.03	0	0	69	53	6.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-22	0	0	0	72	51	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-23	0	0	0	68	44	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-24	0	0	0	68	46	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-25	1.6	0	0	52	46	6.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-26	0.69	0	0	53	48	8.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-27	0.05	0	0	58	41	7.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-28	0	0	0	56	40	9.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-29	0	0	0	69	45	8.9
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2010-04-30	0	0	0	78	56	5.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-01	0	0	0	69	47	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-02	0	0	0	72	49	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-03	0	0	0	66	49	6.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-04	0	0	0	69	48	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-05	0	0	0	64	46	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-06	0	0	0	69	46	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-07	0	0	0	74	52	5.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-08	3.02	0	0	63	55	5.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-09	0.5	0	0	68	54	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-10	0.01	0	0	79	59	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-11	1.09	0	0	70	61	3.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-12	0	0	0	70	51	7.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-13	0	0	0	58	45	7.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-14	0	0	0	61	42	4.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-15	0	0	0	69	52	10.1
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-16	0	0	0	79	62	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-17	0	0	0	72	58	3.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-18	0.01	0	0	65	56	2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-19	0.6	0	0	59	55	4.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-20	0	0	0	79	58	1.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-21	0	0	0	86	68	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-22	0	0	0	78	59	3.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-23	1.81	0	0	80	64	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-24	0.3	0	0	65	45	5.4
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-25	0.14	0	0	54	45	9.2
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-26	0	0	0	66	48	8.5
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-27	0	0	0	73	51	3.8
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-28	0.52	0	0	68	56	2.7
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-29	0	0	0	82	58	1.6
GHCND:USW00094728	NY CITY CENTRAL PARK NY US	2013-05-30	0	0	0	90	72	5.1
